CustomerID,Current_Balance,Failed_Debits,Total_Debits,Avg_Debit_Amount,Total_Monthly_Sub_Amount,Subscription_Count,Failed_Debit_Rate,Upcoming_Total_Debit,Balance_To_Debit_Ratio,Upcoming_Debit_Pct,Risk_Label,Risk_Score,Risk_Level,Risk_Reason
CUST100899,1059680.63,2,75,1663.469066666667,41648.04,3,0.02666666666666667,2302.94,20.0,0.0021732396863760736,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs41,648"
CUST100900,1584639.61,2,68,2582.772352941177,27773.04,2,0.029411764705882353,1542.3899999999999,20.0,0.0009733380323618187,1,0.0,Low,"2 subscription(s), Rs1,542 upcoming, Rs1,584,640 balance"
CUST100901,776684.67,0,61,1733.1513114754096,8420.18,2,0.0,485.69000000000005,20.0,0.000625337435847678,1,0.0,Low,"2 subscription(s), Rs486 upcoming, Rs776,685 balance"
CUST100902,514939.85,2,36,3417.768611111111,8493.07,1,0.05555555555555555,501.42,20.0,0.0009737447975719883,1,0.0,Low,"1 subscription(s), Rs501 upcoming, Rs514,940 balance"
CUST100903,1491287.61,7,129,758.398992248062,51070.89,2,0.05426356589147287,3081.8199999999997,20.0,0.002066549724771065,1,0.0,Low,"Upcoming debit Rs3,082 is high; Monthly subscription spend Rs51,071"
CUST100904,1639464.14,4,91,1542.448131868132,44645.95,4,0.04395604395604396,2483.3,20.0,0.0015147022367930538,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs44,646"
CUST100905,487696.85,4,96,1297.5241666666668,50054.28,4,0.041666666666666664,2807.25,20.0,0.005756137239762775,1,0.0,Low,"4 active subscriptions (above average); Monthly sub burden Rs50,054 (10.3% of balance)"
CUST100906,1939616.69,1,40,1441.0795,17855.69,1,0.025,992.75,20.0,0.000511827932352964,1,0.0,Low,"1 subscription(s), Rs993 upcoming, Rs1,939,617 balance"
CUST100907,1976545.16,1,50,2234.7873999999997,2122.7200000000003,1,0.02,115.77,20.0,5.857189723912e-05,1,0.0,Low,"1 subscription(s), Rs116 upcoming, Rs1,976,545 balance"
CUST100908,657952.45,2,55,2321.2398181818185,35396.03,2,0.03636363636363636,1977.02,20.0,0.003004806806327722,1,0.0,Low,"Monthly sub burden Rs35,396 (5.4% of balance)"
CUST100909,2139598.19,6,95,1029.9723157894737,31776.91,4,0.06315789473684211,1764.0900000000001,20.0,0.0008244959302381912,2,1.0,High,High failure rate (6.3% of debits failed); 4 active subscriptions (above average)
CUST100910,2034553.47,1,40,1400.54525,1341.3399999999997,1,0.025,74.55,20.0,3.6641946795332934e-05,1,0.0,Low,"1 subscription(s), Rs75 upcoming, Rs2,034,553 balance"
CUST100911,1753289.07,4,89,860.261011235955,35160.85999999999,4,0.0449438202247191,2015.24,20.0,0.0011494054428799923,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs35,161"
CUST100912,2281290.13,1,43,2765.99976744186,18158.440000000002,1,0.023255813953488372,1011.34,20.0,0.0004433193247541908,1,0.0,Low,"1 subscription(s), Rs1,011 upcoming, Rs2,281,290 balance"
CUST100913,1269188.97,6,101,1593.569108910891,72264.45000000001,4,0.0594059405940594,4002.87,20.0,0.003153880229513813,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs4,003 is high; Monthly sub burden Rs72,264 (5.7% of balance)"
CUST100914,933693.76,2,67,1739.779552238806,29583.140000000003,2,0.029850746268656716,1641.25,20.0,0.0017578033294342677,1,0.0,Low,"Monthly subscription spend Rs29,583"
CUST100915,2132799.74,12,146,630.558904109589,35331.969999999994,3,0.0821917808219178,2396.47,20.0,0.0011236263560309696,2,1.0,High,High failure rate (8.2% of debits failed); 3 active subscriptions (above average)
CUST100916,1073264.63,4,48,1496.7552083333333,18338.920000000002,2,0.08333333333333333,1078.87,20.0,0.0010052227287132346,2,1.0,High,High failure rate (8.3% of debits failed)
CUST100917,1292767.84,6,94,2196.683829787234,35181.78,3,0.06382978723404255,1960.54,20.0,0.0015165445328528592,2,1.0,High,"High failure rate (6.4% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs35,182"
CUST100918,1351917.55,7,143,1555.0917482517484,69730.70999999999,2,0.04895104895104895,4335.84,20.0,0.0032071778341807903,1,0.0,Low,"Upcoming debit Rs4,336 is high; Monthly sub burden Rs69,731 (5.2% of balance)"
CUST100919,935565.68,3,52,1623.5673076923074,48881.13,2,0.057692307692307696,2721.81,20.0,0.0029092666161075935,1,0.0,Low,"Monthly sub burden Rs48,881 (5.2% of balance)"
CUST100920,1841090.49,7,147,1328.072244897959,25318.730000000003,2,0.047619047619047616,1652.25,20.0,0.0008974300877519605,1,0.0,Low,"2 subscription(s), Rs1,652 upcoming, Rs1,841,090 balance"
CUST100921,1093580.4,1,34,2057.1973529411766,30046.49,1,0.029411764705882353,1672.38,20.0,0.001529270275875464,1,0.0,Low,"Monthly subscription spend Rs30,046"
CUST100922,541791.14,5,95,1706.418210526316,120948.23000000001,4,0.05263157894736842,6786.8,20.0,0.012526598349319629,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs6,787 is high; Monthly sub burden Rs120,948 (22.3% of balance); Upcoming debit = 1.3% of balance"
CUST100923,769698.38,8,91,3240.724065934066,135352.74999999997,3,0.08791208791208792,7516.5,20.0,0.009765513602873895,2,1.0,High,"High failure rate (8.8% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs7,516 is high; Monthly sub burden Rs135,353 (17.6% of balance)"
CUST100924,1420101.61,10,105,2101.1646666666666,105786.65000000001,4,0.09523809523809523,5885.58,20.0,0.00414447808421258,2,1.0,High,"High failure rate (9.5% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs5,886 is high; Monthly sub burden Rs105,787 (7.4% of balance)"
CUST100925,1631613.33,8,148,1803.1822297297294,19406.69,2,0.05405405405405406,1129.8400000000001,20.0,0.0006924679881108841,1,0.0,Low,"2 subscription(s), Rs1,130 upcoming, Rs1,631,613 balance"
CUST100926,1312511.47,3,51,3281.0605882352947,71687.48,1,0.058823529411764705,3967.27,20.0,0.003022655489631645,1,0.0,Low,"Upcoming debit Rs3,967 is high; Monthly sub burden Rs71,687 (5.5% of balance)"
CUST100927,1779314.68,0,30,6358.039333333334,15263.28,1,0.0,845.29,20.0,0.00047506492780692393,0,0.0,Low,"1 subscription(s), Rs845 upcoming, Rs1,779,315 balance"
CUST100928,1609617.21,1,55,1141.5816363636366,17163.25,2,0.01818181818181818,948.72,20.0,0.0005894072168872996,1,0.0,Low,"2 subscription(s), Rs949 upcoming, Rs1,609,617 balance"
CUST100929,1804911.18,10,135,1116.3314814814814,32366.38,2,0.07407407407407407,2064.84,20.0,0.0011440119729326517,2,1.0,High,High failure rate (7.4% of debits failed)
CUST100930,2074210.66,0,42,3281.4680952380954,15276.94,1,0.0,906.24,20.0,0.0004369083707245049,0,0.0,Low,"1 subscription(s), Rs906 upcoming, Rs2,074,211 balance"
CUST100931,1889841.69,1,59,2812.8947457627114,47577.21,1,0.01694915254237288,2641.07,20.0,0.001397508592373153,0,0.0,Low,"Monthly subscription spend Rs47,577"
CUST100932,1479006.62,10,148,665.6372297297297,22732.84,3,0.06756756756756757,1506.23,20.0,0.0010184065301884855,2,1.0,High,High failure rate (6.8% of debits failed); 3 active subscriptions (above average)
CUST100933,581456.1,4,113,1365.3033628318583,25425.63,4,0.035398230088495575,1403.73,20.0,0.0024141633392443557,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs25,426"
CUST100934,1158252.03,6,74,1470.1691891891892,35578.630000000005,3,0.08108108108108109,1977.31,20.0,0.0017071500405658687,2,1.0,High,"High failure rate (8.1% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs35,579"
CUST100935,1904408.27,7,126,1817.7366666666667,71345.71,1,0.05555555555555555,3936.82,20.0,0.0020672142953884567,1,0.0,Low,"Upcoming debit Rs3,937 is high; Monthly subscription spend Rs71,346"
CUST100936,1647129.94,2,99,2844.603636363636,140769.47,4,0.020202020202020204,7835.28,20.0,0.004756928891718161,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs7,835 is high; Monthly sub burden Rs140,769 (8.5% of balance)"
CUST100937,1331738.05,3,86,1762.1950000000002,60929.04,3,0.03488372093023256,3453.63,20.0,0.002593325316491483,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,454 is high; Monthly subscription spend Rs60,929"
CUST100938,874775.0,1,50,2042.083,1785.97,1,0.02,98.56,20.0,0.00011266897202137693,1,0.0,Low,"1 subscription(s), Rs99 upcoming, Rs874,775 balance"
CUST100939,1494302.08,12,165,1261.086484848485,75744.62999999999,3,0.07272727272727272,4496.32,20.0,0.0030089766053193203,2,1.0,High,"High failure rate (7.3% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs4,496 is high; Monthly sub burden Rs75,745 (5.1% of balance)"
CUST100940,697730.11,0,36,1840.4902777777777,1782.07,1,0.0,97.62,20.0,0.00013991083171113256,0,0.0,Low,"1 subscription(s), Rs98 upcoming, Rs697,730 balance"
CUST100941,661839.15,4,111,1167.4939639639638,31331.210000000006,4,0.036036036036036036,1797.76,20.0,0.002716309544396097,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs31,331"
CUST100942,2493270.9,5,54,1526.0777777777778,10288.900000000001,2,0.09259259259259259,570.56,20.0,0.00022883995477587292,2,1.0,High,High failure rate (9.3% of debits failed)
CUST100943,2098644.64,1,66,1640.8137878787877,31533.870000000003,2,0.015151515151515152,1750.15,20.0,0.0008339429966571187,1,0.0,Low,"2 subscription(s), Rs1,750 upcoming, Rs2,098,645 balance"
CUST100944,1424385.47,2,69,1724.815652173913,10705.97,2,0.028985507246376812,595.65,20.0,0.00041818033990475905,1,0.0,Low,"2 subscription(s), Rs596 upcoming, Rs1,424,385 balance"
CUST100945,1205992.56,5,144,318.9627083333333,5256.6900000000005,3,0.034722222222222224,541.45,20.0,0.00044896628549681935,1,0.0,Low,3 active subscriptions (above average)
CUST100946,713593.91,6,108,1299.3945370370373,48496.22,4,0.05555555555555555,2695.79,20.0,0.0037777648634921782,1,0.0,Low,"4 active subscriptions (above average); Monthly sub burden Rs48,496 (6.8% of balance)"
CUST100947,772871.78,2,71,1910.7215492957753,25559.120000000003,2,0.028169014084507043,1431.0500000000002,20.0,0.0018516007920485855,1,0.0,Low,"Monthly subscription spend Rs25,559"
CUST100948,2655870.51,8,62,3476.2669354838717,89907.27,2,0.12903225806451613,5014.97,20.0,0.0018882584753727321,2,1.0,High,"High failure rate (12.9% of debits failed); Upcoming debit Rs5,015 is high; Monthly subscription spend Rs89,907"
CUST100949,1244628.07,4,103,2567.3442718446604,118407.15,4,0.038834951456310676,6552.96,20.0,0.005264994545719991,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs6,553 is high; Monthly sub burden Rs118,407 (9.5% of balance)"
CUST100950,849771.14,3,64,1076.9012500000001,3702.56,2,0.046875,216.89999999999998,20.0,0.00025524519460616183,1,0.0,Low,"2 subscription(s), Rs217 upcoming, Rs849,771 balance"
CUST100951,978434.28,6,86,3495.964418604651,52899.09,3,0.06976744186046512,2914.33,20.0,0.002978564896561065,2,1.0,High,"High failure rate (7.0% of debits failed); 3 active subscriptions (above average); Monthly sub burden Rs52,899 (5.4% of balance)"
CUST100952,1060450.93,3,89,2184.4941573033707,34612.509999999995,3,0.033707865168539325,1953.8400000000001,20.0,0.0018424614894722194,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs34,613"
CUST100953,602604.38,3,87,2091.6116091954023,34117.159999999996,3,0.034482758620689655,1897.69,20.0,0.003149147372609539,1,0.0,Low,"3 active subscriptions (above average); Monthly sub burden Rs34,117 (5.7% of balance)"
CUST100954,1126879.89,3,75,2172.0609333333327,25681.38,3,0.04,1472.18,20.0,0.0013064213968713206,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs25,681"
CUST100955,1271676.51,2,76,3614.9518421052635,24657.29,2,0.02631578947368421,1359.1899999999998,20.0,0.0010688174148942955,1,0.0,Low,"2 subscription(s), Rs1,359 upcoming, Rs1,271,677 balance"
CUST100956,2562410.59,2,91,2243.195054945055,59000.380000000005,3,0.02197802197802198,3335.08,20.0,0.0013015400471007264,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,335 is high; Monthly subscription spend Rs59,000"
CUST100957,2614329.69,2,54,1103.1003703703705,17088.539999999997,2,0.037037037037037035,957.26,20.0,0.00036615886805003544,1,0.0,Low,"2 subscription(s), Rs957 upcoming, Rs2,614,330 balance"
CUST100958,747147.64,5,68,1709.5172058823528,36774.79,3,0.07352941176470588,2039.9299999999998,20.0,0.00273029036135348,2,1.0,High,"High failure rate (7.4% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs36,775"
CUST100959,1906097.48,3,118,947.6304237288134,17993.7,1,0.025423728813559324,1050.35,20.0,0.0005510473682594659,1,0.0,Low,"1 subscription(s), Rs1,050 upcoming, Rs1,906,097 balance"
CUST100960,2114749.75,3,50,2174.3306000000002,30252.17,2,0.06,1683.79,20.0,0.0007962124123669952,1,0.0,Low,"2 subscription(s), Rs1,684 upcoming, Rs2,114,750 balance"
CUST100961,1250191.03,0,62,2058.850322580645,3232.0199999999995,1,0.0,179.02,20.0,0.00014319411650233965,0,0.0,Low,"1 subscription(s), Rs179 upcoming, Rs1,250,191 balance"
CUST100962,1412493.69,6,78,2102.9269230769232,47703.759999999995,3,0.07692307692307693,2671.46,20.0,0.001891307564000516,2,1.0,High,"High failure rate (7.7% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs47,704"
CUST100963,2155449.09,2,93,1137.6021505376343,65782.20000000001,4,0.021505376344086023,3804.5099999999998,20.0,0.0017650660447749197,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs3,805 is high; Monthly subscription spend Rs65,782"
CUST100964,1092940.2,7,50,1133.75,25312.74,2,0.14,1409.1799999999998,20.0,0.0012893477612041352,2,1.0,High,"High failure rate (14.0% of debits failed); Monthly subscription spend Rs25,313"
CUST100965,1198953.94,5,101,1179.9756435643565,33979.99,4,0.04950495049504951,1972.2200000000003,20.0,0.001644950597518367,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs33,980"
CUST100966,691561.49,9,155,1400.9206451612902,96175.02000000002,3,0.05806451612903226,5667.21,20.0,0.008194802749933344,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,667 is high; Monthly sub burden Rs96,175 (13.9% of balance)"
CUST100967,2244212.78,1,73,2083.3046575342464,18347.52,2,0.0136986301369863,1021.2,20.0,0.000455037066494203,1,0.0,Low,"2 subscription(s), Rs1,021 upcoming, Rs2,244,213 balance"
CUST100968,1002576.42,9,145,1195.954620689655,5400.76,2,0.06206896551724138,347.18,20.0,0.0003462878171421586,2,1.0,High,High failure rate (6.2% of debits failed)
CUST100969,1932726.61,11,161,718.4114906832298,34570.41999999999,3,0.06832298136645963,2185.7799999999997,20.0,0.0011309307734941362,2,1.0,High,High failure rate (6.8% of debits failed); 3 active subscriptions (above average)
CUST100970,2357514.42,4,82,1760.021463414634,61925.420000000006,3,0.04878048780487805,3449.09,20.0,0.001463019683247579,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,449 is high; Monthly subscription spend Rs61,925"
CUST100971,2608831.1,6,155,1349.3909032258061,103515.9,3,0.03870967741935484,6008.59,20.0,0.0023031732487396365,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs6,009 is high; Monthly subscription spend Rs103,516"
CUST100972,878116.92,6,86,1615.047674418604,56695.99,3,0.06976744186046512,3155.95,20.0,0.0035939974827042392,2,1.0,High,"High failure rate (7.0% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs3,156 is high; Monthly sub burden Rs56,696 (6.5% of balance)"
CUST100973,2197243.3,7,96,1765.21,60243.01,3,0.07291666666666667,3345.24,20.0,0.0015224713621836963,2,1.0,High,"High failure rate (7.3% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs3,345 is high; Monthly subscription spend Rs60,243"
CUST100974,1966175.22,4,93,827.951182795699,0.0,0,0.043010752688172046,249.93,20.0,0.00012711481533166715,1,0.0,Low,"0 subscription(s), Rs250 upcoming, Rs1,966,175 balance"
CUST100975,2532192.59,0,91,2134.217582417583,47943.15000000001,3,0.0,2668.47,20.0,0.001053817948341757,1,0.0,Low,3 active subscriptions (above average)
CUST100976,822566.74,8,147,788.0186394557822,20099.3,2,0.05442176870748299,1352.76,20.0,0.0016445595648567068,1,0.0,Low,"Monthly subscription spend Rs20,099"
CUST100977,1639686.2,11,144,890.1206944444443,37471.04000000001,3,0.0763888888888889,2344.05,20.0,0.0014295723169469867,2,1.0,High,"High failure rate (7.6% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs37,471"
CUST100978,1357743.69,6,97,902.8515463917527,40604.299999999996,4,0.061855670103092786,2279.24,20.0,0.0016786968091157175,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs40,604"
CUST100979,2161513.34,3,73,1239.9213698630135,23306.929999999997,3,0.0410958904109589,1291.6299999999999,20.0,0.0005975581904111682,1,0.0,Low,3 active subscriptions (above average)
CUST100980,732472.14,9,112,1948.3120535714286,40570.48,4,0.08035714285714286,2319.81,20.0,0.003167096566976595,2,1.0,High,"High failure rate (8.0% of debits failed); 4 active subscriptions (above average); Monthly sub burden Rs40,570 (5.5% of balance)"
CUST100981,2064000.47,8,121,989.2021487603305,27246.070000000003,1,0.06611570247933884,1763.31,20.0,0.000854316665925953,2,1.0,High,High failure rate (6.6% of debits failed)
CUST100982,850546.99,2,109,1365.7145871559635,48814.8,4,0.01834862385321101,2821.0,20.0,0.003316689181393729,1,0.0,Low,"4 active subscriptions (above average); Monthly sub burden Rs48,815 (5.7% of balance)"
CUST100983,554781.93,0,58,3567.0729310344827,30016.05,1,0.0,1654.15,20.0,0.0029816219861378687,0,0.0,Low,"Monthly sub burden Rs30,016 (5.4% of balance)"
CUST100984,1493781.54,8,157,696.1234394904459,55922.75,3,0.050955414012738856,3132.05,20.0,0.0020967256028615803,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,132 is high; Monthly subscription spend Rs55,923"
CUST100985,1542572.61,1,29,2642.1406896551725,11034.939999999999,1,0.034482758620689655,643.54,20.0,0.0004171861965058487,1,0.0,Low,"1 subscription(s), Rs644 upcoming, Rs1,542,573 balance"
CUST100986,422708.0,3,76,2005.0486842105265,48065.00999999999,3,0.039473684210526314,2688.29,20.0,0.00635968564588321,1,0.0,Low,"3 active subscriptions (above average); Monthly sub burden Rs48,065 (11.4% of balance)"
CUST100987,1332496.84,4,93,1227.93311827957,37460.5,4,0.043010752688172046,2191.25,20.0,0.0016444691906361292,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs37,460"
CUST100988,675911.46,6,143,372.7984615384616,29318.74,3,0.04195804195804196,1680.22,20.0,0.002485858132957237,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs29,319"
CUST100989,1135419.16,5,142,1249.2995774647886,59920.250000000015,3,0.035211267605633804,3376.7400000000002,20.0,0.0029740030104829307,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,377 is high; Monthly sub burden Rs59,920 (5.3% of balance)"
CUST100990,1326828.32,1,61,2064.2459016393445,27005.47,2,0.01639344262295082,1496.06,20.0,0.001127546026452013,1,0.0,Low,"Monthly subscription spend Rs27,005"
CUST100991,1446037.49,8,176,1226.4636931818181,77722.80999999998,3,0.045454545454545456,4391.95,20.0,0.003037231074831953,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,392 is high; Monthly sub burden Rs77,723 (5.4% of balance)"
CUST100992,714469.51,1,49,2314.0471428571427,23438.75,1,0.02040816326530612,1310.16,20.0,0.001833752149899301,1,0.0,Low,"Monthly subscription spend Rs23,439"
CUST100993,1663237.38,7,87,1204.2571264367816,61106.83,4,0.08045977011494253,3392.27,20.0,0.0020395585385412636,2,1.0,High,"High failure rate (8.0% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs3,392 is high; Monthly subscription spend Rs61,107"
CUST100994,2012139.42,4,71,1082.117605633803,34502.9,3,0.056338028169014086,1923.68,20.0,0.0009560371318603758,1,0.0,Low,3 active subscriptions (above average)
CUST100995,1636715.04,4,72,1671.5141666666666,75069.98999999999,3,0.05555555555555555,4332.55,20.0,0.0026471009883308706,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,333 is high; Monthly subscription spend Rs75,070"
CUST100996,2567211.32,1,69,2005.8440579710143,10221.34,2,0.014492753623188406,566.26,20.0,0.00022057397285082087,1,0.0,Low,"2 subscription(s), Rs566 upcoming, Rs2,567,211 balance"
CUST100997,2545503.59,2,83,1604.7399999999998,55126.88999999999,3,0.024096385542168676,3221.48,20.0,0.0012655570444510746,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,221 is high; Monthly subscription spend Rs55,127"
CUST100998,2307846.04,5,107,2015.0210280373828,33271.71,4,0.04672897196261682,1855.54,20.0,0.0008040137720798741,1,0.0,Low,4 active subscriptions (above average)
CUST100999,2499886.07,6,170,2077.094882352941,43157.34999999999,3,0.03529411764705882,2441.23,20.0,0.0009765365027215021,1,0.0,Low,3 active subscriptions (above average)
CUST101000,2123011.58,2,84,1171.7152380952382,14663.550000000003,3,0.023809523809523808,827.36,20.0,0.00038971054505505803,1,0.0,Low,3 active subscriptions (above average)
CUST101001,2337736.46,12,108,937.7159259259257,30061.38,1,0.1111111111111111,1705.25,20.0,0.0007294449263968788,2,1.0,High,High failure rate (11.1% of debits failed)
CUST101002,1833703.83,0,38,2187.8247368421057,3244.29,1,0.0,181.42,20.0,9.893636967535809e-05,0,0.0,Low,"1 subscription(s), Rs181 upcoming, Rs1,833,704 balance"
CUST101003,938277.12,0,53,2141.5643396226415,27023.24,1,0.0,1501.86,20.0,0.0016006571704530106,0,0.0,Low,"Monthly subscription spend Rs27,023"
CUST101004,1594664.25,2,48,2651.350625,1773.26,1,0.041666666666666664,98.69,20.0,6.188763559476548e-05,1,0.0,Low,"1 subscription(s), Rs99 upcoming, Rs1,594,664 balance"
CUST101005,2038378.76,8,145,988.2199310344829,21397.299999999996,2,0.05517241379310345,1445.76,20.0,0.0007092695569492688,1,0.0,Low,"2 subscription(s), Rs1,446 upcoming, Rs2,038,379 balance"
CUST101006,702887.19,0,51,1156.0056862745098,2220.7999999999997,1,0.0,129.75,20.0,0.00018459576706754324,0,0.0,Low,"1 subscription(s), Rs130 upcoming, Rs702,887 balance"
CUST101007,1405306.51,6,99,1801.444646464646,89385.86000000002,4,0.06060606060606061,5194.9400000000005,20.0,0.0036966597415107687,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs5,195 is high; Monthly sub burden Rs89,386 (6.4% of balance)"
CUST101008,2123610.55,3,43,2126.19488372093,15428.75,1,0.06976744186046512,857.01,20.0,0.0004035626965594045,2,1.0,High,High failure rate (7.0% of debits failed)
CUST101009,690299.39,0,62,2342.4101612903223,19982.0,2,0.0,1111.49,20.0,0.0016101564279232523,1,0.0,Low,"Monthly subscription spend Rs19,982"
CUST101010,1985620.03,4,94,799.4547872340427,32292.08,4,0.0425531914893617,1792.51,20.0,0.0009027457282448949,1,0.0,Low,4 active subscriptions (above average)
CUST101011,630599.66,4,77,1249.4685714285713,12217.719999999998,2,0.05194805194805195,673.27,20.0,0.0010676662908444955,1,0.0,Low,"2 subscription(s), Rs673 upcoming, Rs630,600 balance"
CUST101012,1657361.69,2,40,4296.5055,30039.16,1,0.05,1671.4,20.0,0.0010084702754291372,1,0.0,Low,"1 subscription(s), Rs1,671 upcoming, Rs1,657,362 balance"
CUST101013,1045879.4,8,170,952.442705882353,29096.769999999997,3,0.047058823529411764,1867.98,20.0,0.0017860376636159006,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs29,097"
CUST101014,626580.07,5,144,687.8982638888889,45085.950000000004,3,0.034722222222222224,2778.61,20.0,0.004434564923202872,1,0.0,Low,"3 active subscriptions (above average); Monthly sub burden Rs45,086 (7.2% of balance)"
CUST101015,2098179.67,1,86,1839.8647674418605,59372.67999999999,4,0.011627906976744186,5008.73,20.0,0.002387178787219876,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs5,009 is high; Monthly subscription spend Rs59,373"
CUST101016,2154663.43,4,96,838.2891666666666,24844.93,4,0.041666666666666664,1386.25,20.0,0.0006433719441741302,1,0.0,Low,4 active subscriptions (above average)
CUST101017,1719165.62,1,82,1904.833170731707,28597.57,2,0.012195121951219513,1617.25,20.0,0.0009407179745718739,1,0.0,Low,"2 subscription(s), Rs1,617 upcoming, Rs1,719,166 balance"
CUST101018,1539004.91,1,52,4388.472115384616,64375.97,1,0.019230769230769232,4020.11,20.0,0.0026121489112078274,1,0.0,Low,"Upcoming debit Rs4,020 is high; Monthly subscription spend Rs64,376"
CUST101019,1860037.34,4,86,2045.9299999999998,57584.12000000001,3,0.046511627906976744,3281.83,20.0,0.0017643893105930872,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,282 is high; Monthly subscription spend Rs57,584"
CUST101020,2073987.05,2,44,2163.8784090909094,26981.909999999996,1,0.045454545454545456,1503.93,20.0,0.0007251395325732627,1,0.0,Low,"1 subscription(s), Rs1,504 upcoming, Rs2,073,987 balance"
CUST101021,1940337.75,4,83,2241.196265060241,57098.78,3,0.04819277108433735,3194.05,20.0,0.0016461309377710145,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,194 is high; Monthly subscription spend Rs57,099"
CUST101022,2474594.47,1,86,2290.488139534884,111938.10999999997,3,0.011627906976744186,6213.37,20.0,0.002510863931575827,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs6,213 is high; Monthly subscription spend Rs111,938"
CUST101023,1366412.57,7,151,1043.3784105960265,42422.11,2,0.046357615894039736,2613.83,20.0,0.0019129141939904723,1,0.0,Low,"Monthly subscription spend Rs42,422"
CUST101024,1951395.15,2,70,2237.0587142857144,48102.170000000006,2,0.02857142857142857,2675.42,20.0,0.0013710293376510648,1,0.0,Low,"Monthly subscription spend Rs48,102"
CUST101025,632269.42,0,31,3285.866451612903,2335.67,1,0.0,129.37,20.0,0.00020461214145071256,0,0.0,Low,"1 subscription(s), Rs129 upcoming, Rs632,269 balance"
CUST101026,1803735.67,7,93,1448.121397849462,81737.11,4,0.07526881720430108,4522.88,20.0,0.0025075071005276513,2,1.0,High,"High failure rate (7.5% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs4,523 is high; Monthly subscription spend Rs81,737"
CUST101027,616744.29,3,104,1928.2887499999997,57168.81999999999,4,0.028846153846153848,3176.3799999999997,20.0,0.005150238196773576,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs3,176 is high; Monthly sub burden Rs57,169 (9.3% of balance)"
CUST101028,2536390.66,2,42,1940.319523809524,1906.5900000000001,1,0.047619047619047616,121.09,20.0,4.774106840465971e-05,1,0.0,Low,"1 subscription(s), Rs121 upcoming, Rs2,536,391 balance"
CUST101029,1646166.45,11,140,1336.6522857142857,94547.73000000001,2,0.07857142857142857,5357.09,20.0,0.003254282092798089,2,1.0,High,"High failure rate (7.9% of debits failed); Upcoming debit Rs5,357 is high; Monthly sub burden Rs94,548 (5.7% of balance)"
CUST101030,2495700.39,6,71,1293.965070422535,13790.4,3,0.08450704225352113,761.8399999999999,20.0,0.00030526100130152234,2,1.0,High,High failure rate (8.5% of debits failed); 3 active subscriptions (above average)
CUST101031,925901.52,3,115,872.0069565217393,18098.109999999997,1,0.02608695652173913,1262.0,20.0,0.0013629959263918262,1,0.0,Low,"1 subscription(s), Rs1,262 upcoming, Rs925,902 balance"
